Lat,Lon
34.9,-115.89
34.9,-115.85
34.9,-115.81
34.9,-115.77
34.9,-115.73
34.9,-115.69
34.9,-115.65
34.9,-115.61
34.9,-115.57
34.9,-115.53
34.9,-115.49
34.9,-115.45
34.9,-115.41
34.9,-115.37
34.9,-115.33
34.9,-115.29
34.9,-115.25
34.9,-115.21
34.9,-115.17
34.9,-115.13
34.9,-115.09
34.9,-115.05
34.9,-115.01
34.9,-114.97
34.9,-114.93
34.9,-114.89
34.9,-114.85
34.9,-114.81
34.9,-114.77
34.9,-114.73
34.9,-114.69
34.9,-114.65
34.9,-114.61
34.86,-120.65
34.86,-120.61
34.86,-120.57
34.86,-120.53
34.86,-120.49
34.86,-120.45
34.86,-120.41
34.86,-120.37
34.86,-120.33
34.86,-120.29
34.86,-120.25
34.86,-120.21
34.86,-120.17
34.86,-120.13
34.86,-120.09
34.86,-120.05
34.86,-120.01
34.86,-119.97
34.86,-119.93
34.86,-119.89
34.86,-119.85
34.86,-119.81
34.86,-119.77
34.86,-119.73
34.86,-119.69
34.86,-119.65
34.86,-119.61
34.86,-119.57
34.86,-119.53
34.86,-119.49
34.86,-119.45
34.86,-119.41
34.86,-119.37
34.86,-119.33
34.86,-119.29
34.86,-119.25
34.86,-119.21
34.86,-119.17
34.86,-119.13
34.86,-119.09
34.86,-119.05
34.86,-119.01
34.86,-118.97
34.86,-118.93
34.86,-118.89
34.86,-118.85
34.86,-118.81
34.86,-118.77
34.86,-118.73
34.86,-118.69
34.86,-118.65
34.86,-118.61
34.86,-118.57
34.86,-118.53
34.86,-118.49
34.86,-118.45
34.86,-118.41
34.86,-118.37
34.86,-118.33
34.86,-118.29
34.86,-118.25
34.86,-118.21
34.86,-118.17
34.86,-118.13
34.86,-118.09
34.86,-118.05
34.86,-118.01
34.86,-117.97
34.86,-117.93
34.86,-117.89
34.86,-117.85
34.86,-117.81
34.86,-117.77
34.86,-117.73
34.86,-117.69
34.86,-117.65
34.86,-117.61
34.86,-117.57
34.86,-117.53
34.86,-117.49
34.86,-117.45
34.86,-117.41
34.86,-117.37
34.86,-117.33
34.86,-117.29
34.86,-117.25
34.86,-117.21
34.86,-117.17
34.86,-117.13
34.86,-117.09
34.86,-117.05
34.86,-117.01
34.86,-116.97
34.86,-116.93
34.86,-116.89
34.86,-116.85
34.86,-116.81
34.86,-116.77
34.86,-116.73
34.86,-116.69
34.86,-116.65
34.86,-116.61
34.86,-116.57
34.86,-116.53
34.86,-116.49
34.86,-116.45
34.86,-116.41
34.86,-116.37
34.86,-116.33
34.86,-116.29
34.86,-116.25
34.86,-116.21
34.86,-116.17
34.86,-116.13
34.86,-116.09
34.86,-116.05
34.86,-116.01
34.86,-115.97
34.86,-115.93
34.86,-115.89
34.86,-115.85
34.86,-115.81
34.86,-115.77
34.86,-115.73
34.86,-115.69
34.86,-115.65
34.86,-115.61
34.86,-115.57
34.86,-115.53
34.86,-115.49
34.86,-115.45
34.86,-115.41
34.86,-115.37
34.86,-115.33
34.86,-115.29
34.86,-115.25
34.86,-115.21
34.86,-115.17
34.86,-115.13
34.86,-115.09
34.86,-115.05
34.86,-115.01
34.86,-114.97
34.86,-114.93
34.86,-114.89
34.86,-114.85
34.86,-114.81
34.86,-114.77
34.86,-114.73
34.86,-114.69
34.86,-114.65
34.86,-114.61
34.86,-114.57
34.82,-120.61
34.82,-120.57
34.82,-120.53
34.82,-120.49
34.82,-120.45
34.82,-120.41
34.82,-120.37
34.82,-120.33
34.82,-120.29
34.82,-120.25
34.82,-120.21
34.82,-120.17
34.82,-120.13
34.82,-120.09
34.82,-120.05
34.82,-120.01
34.82,-119.97
34.82,-119.93
34.82,-119.89
34.82,-119.85
34.82,-119.81
34.82,-119.77
34.82,-119.73
34.82,-119.69
34.82,-119.65
34.82,-119.61
34.82,-119.57
34.82,-119.53
34.82,-119.49
34.82,-119.45
34.82,-119.41
34.82,-119.37
34.82,-119.33
34.82,-119.29
34.82,-119.25
34.82,-119.21
34.82,-119.17
34.82,-119.13
34.82,-119.09
34.82,-119.05
34.82,-119.01
34.82,-118.97
34.82,-118.93
34.82,-118.89
34.82,-118.85
34.82,-118.81
34.82,-118.77
34.82,-118.73
34.82,-118.69
34.82,-118.65
34.82,-118.61
34.82,-118.57
34.82,-118.53
34.82,-118.49
34.82,-118.45
34.82,-118.41
34.82,-118.37
34.82,-118.33
34.82,-118.29
34.82,-118.25
34.82,-118.21
34.82,-118.17
34.82,-118.13
34.82,-118.09
34.82,-118.05
34.82,-118.01
34.82,-117.97
34.82,-117.93
34.82,-117.89
34.82,-117.85
34.82,-117.81
34.82,-117.77
34.82,-117.73
34.82,-117.69
34.82,-117.65
34.82,-117.61
34.82,-117.57
34.82,-117.53
34.82,-117.49
34.82,-117.45
34.82,-117.41
34.82,-117.37
34.82,-117.33
34.82,-117.29
34.82,-117.25
34.82,-117.21
34.82,-117.17
34.82,-117.13
34.82,-117.09
34.82,-117.05
34.82,-117.01
34.82,-116.97
34.82,-116.93
34.82,-116.89
34.82,-116.85
34.82,-116.81
34.82,-116.77
34.82,-116.73
34.82,-116.69
34.82,-116.65
34.82,-116.61
34.82,-116.57
34.82,-116.53
34.82,-116.49
34.82,-116.45
34.82,-116.41
34.82,-116.37
34.82,-116.33
34.82,-116.29
34.82,-116.25
34.82,-116.21
34.82,-116.17
34.82,-116.13
34.82,-116.09
34.82,-116.05
34.82,-116.01
34.82,-115.97
34.82,-115.93
34.82,-115.89
34.82,-115.85
34.82,-115.81
34.82,-115.77
34.82,-115.73
34.82,-115.69
34.82,-115.65
34.82,-115.61
34.82,-115.57
34.82,-115.53
34.82,-115.49
34.82,-115.45
34.82,-115.41
34.82,-115.37
34.82,-115.33
34.82,-115.29
34.82,-115.25
34.82,-115.21
34.82,-115.17
34.82,-115.13
34.82,-115.09
34.82,-115.05
34.82,-115.01
34.82,-114.97
34.82,-114.93
34.82,-114.89
34.82,-114.85
34.82,-114.81
34.82,-114.77
34.82,-114.73
34.82,-114.69
34.82,-114.65
34.82,-114.61
34.82,-114.57
34.78,-120.65
34.78,-120.61
34.78,-120.57
34.78,-120.53
34.78,-120.49
34.78,-120.45
34.78,-120.41
34.78,-120.37
34.78,-120.33
34.78,-120.29
34.78,-120.25
34.78,-120.21
34.78,-120.17
34.78,-120.13
34.78,-120.09
34.78,-120.05
34.78,-120.01
34.78,-119.97
34.78,-119.93
34.78,-119.89
34.78,-119.85
34.78,-119.81
34.78,-119.77
34.78,-119.73
34.78,-119.69
34.78,-119.65
34.78,-119.61
34.78,-119.57
34.78,-119.53
34.78,-119.49
34.78,-119.45
34.78,-119.41
34.78,-119.37
34.78,-119.33
34.78,-119.29
34.78,-119.25
34.78,-119.21
34.78,-119.17
34.78,-119.13
34.78,-119.09
34.78,-119.05
34.78,-119.01
34.78,-118.97
34.78,-118.93
34.78,-118.89
34.78,-118.85
34.78,-118.81
34.78,-118.77
34.78,-118.73
34.78,-118.69
34.78,-118.65
34.78,-118.61
34.78,-118.57
34.78,-118.53
34.78,-118.49
34.78,-118.45
34.78,-118.41
34.78,-118.37
34.78,-118.33
34.78,-118.29
34.78,-118.25
34.78,-118.21
34.78,-118.17
34.78,-118.13
34.78,-118.09
34.78,-118.05
34.78,-118.01
34.78,-117.97
34.78,-117.93
34.78,-117.89
34.78,-117.85
34.78,-117.81
34.78,-117.77
34.78,-117.73
34.78,-117.69
34.78,-117.65
34.78,-117.61
34.78,-117.57
34.78,-117.53
34.78,-117.49
34.78,-117.45
34.78,-117.41
34.78,-117.37
34.78,-117.33
34.78,-117.29
34.78,-117.25
34.78,-117.21
34.78,-117.17
34.78,-117.13
34.78,-117.09
34.78,-117.05
34.78,-117.01
34.78,-116.97
34.78,-116.93
34.78,-116.89
34.78,-116.85
34.78,-116.81
34.78,-116.77
34.78,-116.73
34.78,-116.69
34.78,-116.65
34.78,-116.61
34.78,-116.57
34.78,-116.53
34.78,-116.49
34.78,-116.45
34.78,-116.41
34.78,-116.37
34.78,-116.33
34.78,-116.29
34.78,-116.25
34.78,-116.21
34.78,-116.17
34.78,-116.13
34.78,-116.09
34.78,-116.05
34.78,-116.01
34.78,-115.97
34.78,-115.93
34.78,-115.89
34.78,-115.85
34.78,-115.81
34.78,-115.77
34.78,-115.73
34.78,-115.69
34.78,-115.65
34.78,-115.61
34.78,-115.57
34.78,-115.53
34.78,-115.49
34.78,-115.45
34.78,-115.41
34.78,-115.37
34.78,-115.33
34.78,-115.29
34.78,-115.25
34.78,-115.21
34.78,-115.17
34.78,-115.13
34.78,-115.09
34.78,-115.05
34.78,-115.01
34.78,-114.97
34.78,-114.93
34.78,-114.89
34.78,-114.85
34.78,-114.81
34.78,-114.77
34.78,-114.73
34.78,-114.69
34.78,-114.65
34.78,-114.61
34.78,-114.57
34.78,-114.53
34.74,-120.65
34.74,-120.61
34.74,-120.57
34.74,-120.53
34.74,-120.49
34.74,-120.45
34.74,-120.41
34.74,-120.37
34.74,-120.33
34.74,-120.29
34.74,-120.25
34.74,-120.21
34.74,-120.17
34.74,-120.13
34.74,-120.09
34.74,-120.05
34.74,-120.01
34.74,-119.97
34.74,-119.93
34.74,-119.89
34.74,-119.85
34.74,-119.81
34.74,-119.77
34.74,-119.73
34.74,-119.69
34.74,-119.65
34.74,-119.61
34.74,-119.57
34.74,-119.53
34.74,-119.49
34.74,-119.45
34.74,-119.41
34.74,-119.37
34.74,-119.33
34.74,-119.29
34.74,-119.25
34.74,-119.21
34.74,-119.17
34.74,-119.13
34.74,-119.09
34.74,-119.05
34.74,-119.01
34.74,-118.97
34.74,-118.93
34.74,-118.89
34.74,-118.85
34.74,-118.81
34.74,-118.77
34.74,-118.73
34.74,-118.69
34.74,-118.65
34.74,-118.61
34.74,-118.57
34.74,-118.53
34.74,-118.49
34.74,-118.45
34.74,-118.41
34.74,-118.37
34.74,-118.33
34.74,-118.29
34.74,-118.25
34.74,-118.21
34.74,-118.17
34.74,-118.13
34.74,-118.09
34.74,-118.05
34.74,-118.01
34.74,-117.97
34.74,-117.93
34.74,-117.89
34.74,-117.85
34.74,-117.81
34.74,-117.77
34.74,-117.73
34.74,-117.69
34.74,-117.65
34.74,-117.61
34.74,-117.57
34.74,-117.53
34.74,-117.49
34.74,-117.45
34.74,-117.41
34.74,-117.37
34.74,-117.33
34.74,-117.29
34.74,-117.25
34.74,-117.21
34.74,-117.17
34.74,-117.13
34.74,-117.09
34.74,-117.05
34.74,-117.01
34.74,-116.97
34.74,-116.93
34.74,-116.89
34.74,-116.85
34.74,-116.81
34.74,-116.77
34.74,-116.73
34.74,-116.69
34.74,-116.65
34.74,-116.61
34.74,-116.57
34.74,-116.53
34.74,-116.49
34.74,-116.45
34.74,-116.41
34.74,-116.37
34.74,-116.33
34.74,-116.29
34.74,-116.25
34.74,-116.21
34.74,-116.17
34.74,-116.13
34.74,-116.09
34.74,-116.05
34.74,-116.01
34.74,-115.97
34.74,-115.93
34.74,-115.89
34.74,-115.85
34.74,-115.81
34.74,-115.77
34.74,-115.73
34.74,-115.69
34.74,-115.65
34.74,-115.61
34.74,-115.57
34.74,-115.53
34.74,-115.49
34.74,-115.45
34.74,-115.41
34.74,-115.37
34.74,-115.33
34.74,-115.29
34.74,-115.25
34.74,-115.21
34.74,-115.17
34.74,-115.13
34.74,-115.09
34.74,-115.05
34.74,-115.01
34.74,-114.97
34.74,-114.93
34.74,-114.89
34.74,-114.85
34.74,-114.81
34.74,-114.77
34.74,-114.73
34.74,-114.69
34.74,-114.65
34.74,-114.61
34.74,-114.57
34.74,-114.53
34.74,-114.49
34.7,-120.61
34.7,-120.57
34.7,-120.53
34.7,-120.49
34.7,-120.45
34.7,-120.41
34.7,-120.37
34.7,-120.33
34.7,-120.29
34.7,-120.25
34.7,-120.21
34.7,-120.17
34.7,-120.13
34.7,-120.09
34.7,-120.05
34.7,-120.01
34.7,-119.97
34.7,-119.93
34.7,-119.89
34.7,-119.85
34.7,-119.81
34.7,-119.77
34.7,-119.73
34.7,-119.69
34.7,-119.65
34.7,-119.61
34.7,-119.57
34.7,-119.53
34.7,-119.49
34.7,-119.45
34.7,-119.41
34.7,-119.37
34.7,-119.33
34.7,-119.29
34.7,-119.25
34.7,-119.21
34.7,-119.17
34.7,-119.13
34.7,-119.09
34.7,-119.05
34.7,-119.01
34.7,-118.97
34.7,-118.93
34.7,-118.89
34.7,-118.85
34.7,-118.81
34.7,-118.77
34.7,-118.73
34.7,-118.69
34.7,-118.65
34.7,-118.61
34.7,-118.57
34.7,-118.53
34.7,-118.49
34.7,-118.45
34.7,-118.41
34.7,-118.37
34.7,-118.33
34.7,-118.29
34.7,-118.25
34.7,-118.21
34.7,-118.17
34.7,-118.13
34.7,-118.09
34.7,-118.05
34.7,-118.01
34.7,-117.97
34.7,-117.93
34.7,-117.89
34.7,-117.85
34.7,-117.81
34.7,-117.77
34.7,-117.73
34.7,-117.69
34.7,-117.65
34.7,-117.61
34.7,-117.57
34.7,-117.53
34.7,-117.49
34.7,-117.45
34.7,-117.41
34.7,-117.37
34.7,-117.33
34.7,-117.29
34.7,-117.25
34.7,-117.21
34.7,-117.17
34.7,-117.13
34.7,-117.09
34.7,-117.05
34.7,-117.01
34.7,-116.97
34.7,-116.93
34.7,-116.89
34.7,-116.85
34.7,-116.81
34.7,-116.77
34.7,-116.73
34.7,-116.69
34.7,-116.65
34.7,-116.61
34.7,-116.57
34.7,-116.53
34.7,-116.49
34.7,-116.45
34.7,-116.41
34.7,-116.37
34.7,-116.33
34.7,-116.29
34.7,-116.25
34.7,-116.21
34.7,-116.17
34.7,-116.13
34.7,-116.09
34.7,-116.05
34.7,-116.01
34.7,-115.97
34.7,-115.93
34.7,-115.89
34.7,-115.85
34.7,-115.81
34.7,-115.77
34.7,-115.73
34.7,-115.69
34.7,-115.65
34.7,-115.61
34.7,-115.57
34.7,-115.53
34.7,-115.49
34.7,-115.45
34.7,-115.41
34.7,-115.37
34.7,-115.33
34.7,-115.29
34.7,-115.25
34.7,-115.21
34.7,-115.17
34.7,-115.13
34.7,-115.09
34.7,-115.05
34.7,-115.01
34.7,-114.97
34.7,-114.93
34.7,-114.89
34.7,-114.85
34.7,-114.81
34.7,-114.77
34.7,-114.73
34.7,-114.69
34.7,-114.65
34.7,-114.61
34.7,-114.57
34.7,-114.53
34.7,-114.49
34.7,-114.45
34.66,-120.61
34.66,-120.57
34.66,-120.53
34.66,-120.49
34.66,-120.45
34.66,-120.41
34.66,-120.37
34.66,-120.33
34.66,-120.29
34.66,-120.25
34.66,-120.21
34.66,-120.17
34.66,-120.13
34.66,-120.09
34.66,-120.05
34.66,-120.01
34.66,-119.97
34.66,-119.93
34.66,-119.89
34.66,-119.85
34.66,-119.81
34.66,-119.77
34.66,-119.73
34.66,-119.69
34.66,-119.65
34.66,-119.61
34.66,-119.57
34.66,-119.53
34.66,-119.49
34.66,-119.45
34.66,-119.41
34.66,-119.37
34.66,-119.33
34.66,-119.29
34.66,-119.25
34.66,-119.21
34.66,-119.17
34.66,-119.13
34.66,-119.09
34.66,-119.05
34.66,-119.01
34.66,-118.97
34.66,-118.93
34.66,-118.89
34.66,-118.85
34.66,-118.81
34.66,-118.77
34.66,-118.73
34.66,-118.69
34.66,-118.65
34.66,-118.61
34.66,-118.57
34.66,-118.53
34.66,-118.49
34.66,-118.45
34.66,-118.41
34.66,-118.37
34.66,-118.33
34.66,-118.29
34.66,-118.25
34.66,-118.21
34.66,-118.17
34.66,-118.13
34.66,-118.09
34.66,-118.05
34.66,-118.01
34.66,-117.97
34.66,-117.93
34.66,-117.89
34.66,-117.85
34.66,-117.81
34.66,-117.77
34.66,-117.73
34.66,-117.69
34.66,-117.65
34.66,-117.61
34.66,-117.57
34.66,-117.53
34.66,-117.49
34.66,-117.45
34.66,-117.41
34.66,-117.37
34.66,-117.33
34.66,-117.29
34.66,-117.25
34.66,-117.21
34.66,-117.17
34.66,-117.13
34.66,-117.09
34.66,-117.05
34.66,-117.01
34.66,-116.97
34.66,-116.93
34.66,-116.89
34.66,-116.85
34.66,-116.81
34.66,-116.77
34.66,-116.73
34.66,-116.69
34.66,-116.65
34.66,-116.61
34.66,-116.57
34.66,-116.53
34.66,-116.49
34.66,-116.45
34.66,-116.41
34.66,-116.37
34.66,-116.33
34.66,-116.29
34.66,-116.25
34.66,-116.21
34.66,-116.17
34.66,-116.13
34.66,-116.09
34.66,-116.05
34.66,-116.01
34.66,-115.97
34.66,-115.93
34.66,-115.89
34.66,-115.85
34.66,-115.81
34.66,-115.77
34.66,-115.73
34.66,-115.69
34.66,-115.65
34.66,-115.61
34.66,-115.57
34.66,-115.53
34.66,-115.49
34.66,-115.45
34.66,-115.41
34.66,-115.37
34.66,-115.33
34.66,-115.29
34.66,-115.25
34.66,-115.21
34.66,-115.17
34.66,-115.13
34.66,-115.09
34.66,-115.05
34.66,-115.01
34.66,-114.97
34.66,-114.93
34.66,-114.89
34.66,-114.85
34.66,-114.81
34.66,-114.77
34.66,-114.73
34.66,-114.69
34.66,-114.65
34.66,-114.61
34.66,-114.57
34.66,-114.53
34.66,-114.49
34.66,-114.45
34.62,-120.65
34.62,-120.61
34.62,-120.57
34.62,-120.53
34.62,-120.49
34.62,-120.45
34.62,-120.41
34.62,-120.37
34.62,-120.33
34.62,-120.29
34.62,-120.25
34.62,-120.21
34.62,-120.17
34.62,-120.13
34.62,-120.09
34.62,-120.05
34.62,-120.01
34.62,-119.97
34.62,-119.93
34.62,-119.89
34.62,-119.85
34.62,-119.81
34.62,-119.77
34.62,-119.73
34.62,-119.69
34.62,-119.65
34.62,-119.61
34.62,-119.57
34.62,-119.53
34.62,-119.49
34.62,-119.45
34.62,-119.41
34.62,-119.37
34.62,-119.33
34.62,-119.29
34.62,-119.25
34.62,-119.21
34.62,-119.17
34.62,-119.13
34.62,-119.09
34.62,-119.05
34.62,-119.01
34.62,-118.97
34.62,-118.93
34.62,-118.89
34.62,-118.85
34.62,-118.81
34.62,-118.77
34.62,-118.73
34.62,-118.69
34.62,-118.65
34.62,-118.61
34.62,-118.57
34.62,-118.53
34.62,-118.49
34.62,-118.45
34.62,-118.41
34.62,-118.37
34.62,-118.33
34.62,-118.29
34.62,-118.25
34.62,-118.21
34.62,-118.17
34.62,-118.13
34.62,-118.09
34.62,-118.05
34.62,-118.01
34.62,-117.97
34.62,-117.93
34.62,-117.89
34.62,-117.85
34.62,-117.81
34.62,-117.77
34.62,-117.73
34.62,-117.69
34.62,-117.65
34.62,-117.61
34.62,-117.57
34.62,-117.53
34.62,-117.49
34.62,-117.45
34.62,-117.41
34.62,-117.37
34.62,-117.33
34.62,-117.29
34.62,-117.25
34.62,-117.21
34.62,-117.17
34.62,-117.13
34.62,-117.09
34.62,-117.05
34.62,-117.01
34.62,-116.97
34.62,-116.93
34.62,-116.89
34.62,-116.85
34.62,-116.81
34.62,-116.77
34.62,-116.73
34.62,-116.69
34.62,-116.65
34.62,-116.61
34.62,-116.57
34.62,-116.53
34.62,-116.49
34.62,-116.45
34.62,-116.41
34.62,-116.37
34.62,-116.33
34.62,-116.29
34.62,-116.25
34.62,-116.21
34.62,-116.17
34.62,-116.13
34.62,-116.09
34.62,-116.05
34.62,-116.01
34.62,-115.97
34.62,-115.93
34.62,-115.89
34.62,-115.85
34.62,-115.81
34.62,-115.77
34.62,-115.73
34.62,-115.69
34.62,-115.65
34.62,-115.61
34.62,-115.57
34.62,-115.53
34.62,-115.49
34.62,-115.45
34.62,-115.41
34.62,-115.37
34.62,-115.33
34.62,-115.29
34.62,-115.25
34.62,-115.21
34.62,-115.17
34.62,-115.13
34.62,-115.09
34.62,-115.05
34.62,-115.01
34.62,-114.97
34.62,-114.93
34.62,-114.89
34.62,-114.85
34.62,-114.81
34.62,-114.77
34.62,-114.73
34.62,-114.69
34.62,-114.65
34.62,-114.61
34.62,-114.57
34.62,-114.53
34.62,-114.49
34.62,-114.45
34.62,-114.41
34.58,-120.65
34.58,-120.61
34.58,-120.57
34.58,-120.53
34.58,-120.49
34.58,-120.45
34.58,-120.41
34.58,-120.37
34.58,-120.33
34.58,-120.29
34.58,-120.25
34.58,-120.21
34.58,-120.17
34.58,-120.13
34.58,-120.09
34.58,-120.05
34.58,-120.01
34.58,-119.97
34.58,-119.93
34.58,-119.89
34.58,-119.85
34.58,-119.81
34.58,-119.77
34.58,-119.73
34.58,-119.69
34.58,-119.65
34.58,-119.61
34.58,-119.57
34.58,-119.53
34.58,-119.49
34.58,-119.45
34.58,-119.41
34.58,-119.37
34.58,-119.33
34.58,-119.29
34.58,-119.25
34.58,-119.21
34.58,-119.17
34.58,-119.13
34.58,-119.09
34.58,-119.05
34.58,-119.01
34.58,-118.97
34.58,-118.93
34.58,-118.89
34.58,-118.85
34.58,-118.81
34.58,-118.77
34.58,-118.73
34.58,-118.69
34.58,-118.65
34.58,-118.61
34.58,-118.57
34.58,-118.53
34.58,-118.49
34.58,-118.45
34.58,-118.41
34.58,-118.37
34.58,-118.33
34.58,-118.29
34.58,-118.25
34.58,-118.21
34.58,-118.17
34.58,-118.13
34.58,-118.09
34.58,-118.05
34.58,-118.01
34.58,-117.97
34.58,-117.93
34.58,-117.89
34.58,-117.85
34.58,-117.81
34.58,-117.77
34.58,-117.73
34.58,-117.69
34.58,-117.65
34.58,-117.61
34.58,-117.57
34.58,-117.53
34.58,-117.49
34.58,-117.45
34.58,-117.41
34.58,-117.37
34.58,-117.33
34.58,-117.29
34.58,-117.25
34.58,-117.21
34.58,-117.17
34.58,-117.13
34.58,-117.09
34.58,-117.05
34.58,-117.01
34.58,-116.97
34.58,-116.93
34.58,-116.89
34.58,-116.85
34.58,-116.81
34.58,-116.77
34.58,-116.73
34.58,-116.69
34.58,-116.65
34.58,-116.61
34.58,-116.57
34.58,-116.53
34.58,-116.49
34.58,-116.45
34.58,-116.41
34.58,-116.37
34.58,-116.33
34.58,-116.29
34.58,-116.25
34.58,-116.21
34.58,-116.17
34.58,-116.13
34.58,-116.09
34.58,-116.05
34.58,-116.01
34.58,-115.97
34.58,-115.93
34.58,-115.89
34.58,-115.85
34.58,-115.81
34.58,-115.77
34.58,-115.73
34.58,-115.69
34.58,-115.65
34.58,-115.61
34.58,-115.57
34.58,-115.53
34.58,-115.49
34.58,-115.45
34.58,-115.41
34.58,-115.37
34.58,-115.33
34.58,-115.29
34.58,-115.25
34.58,-115.21
34.58,-115.17
34.58,-115.13
34.58,-115.09
34.58,-115.05
34.58,-115.01
34.58,-114.97
34.58,-114.93
34.58,-114.89
34.58,-114.85
34.58,-114.81
34.58,-114.77
34.58,-114.73
34.58,-114.69
34.58,-114.65
34.58,-114.61
34.58,-114.57
34.58,-114.53
34.58,-114.49
34.58,-114.45
34.58,-114.41
34.54,-120.61
34.54,-120.57
34.54,-120.53
34.54,-120.49
34.54,-120.45
34.54,-120.41
34.54,-120.37
34.54,-120.33
34.54,-120.29
34.54,-120.25
34.54,-120.21
34.54,-120.17
34.54,-120.13
34.54,-120.09
34.54,-120.05
34.54,-120.01
34.54,-119.97
34.54,-119.93
34.54,-119.89
34.54,-119.85
34.54,-119.81
34.54,-119.77
34.54,-119.73
34.54,-119.69
34.54,-119.65
34.54,-119.61
34.54,-119.57
34.54,-119.53
34.54,-119.49
34.54,-119.45
34.54,-119.41
34.54,-119.37
34.54,-119.33
34.54,-119.29
34.54,-119.25
34.54,-119.21
34.54,-119.17
34.54,-119.13
34.54,-119.09
34.54,-119.05
34.54,-119.01
34.54,-118.97
34.54,-118.93
34.54,-118.89
34.54,-118.85
34.54,-118.81
34.54,-118.77
34.54,-118.73
34.54,-118.69
34.54,-118.65
34.54,-118.61
34.54,-118.57
34.54,-118.53
34.54,-118.49
34.54,-118.45
34.54,-118.41
34.54,-118.37
34.54,-118.33
34.54,-118.29
34.54,-118.25
34.54,-118.21
34.54,-118.17
34.54,-118.13
34.54,-118.09
34.54,-118.05
34.54,-118.01
34.54,-117.97
34.54,-117.93
34.54,-117.89
34.54,-117.85
34.54,-117.81
34.54,-117.77
34.54,-117.73
34.54,-117.69
34.54,-117.65
34.54,-117.61
34.54,-117.57
34.54,-117.53
34.54,-117.49
34.54,-117.45
34.54,-117.41
34.54,-117.37
34.54,-117.33
34.54,-117.29
34.54,-117.25
34.54,-117.21
34.54,-117.17
34.54,-117.13
34.54,-117.09
34.54,-117.05
34.54,-117.01
34.54,-116.97
34.54,-116.93
34.54,-116.89
34.54,-116.85
34.54,-116.81
34.54,-116.77
34.54,-116.73
34.54,-116.69
34.54,-116.65
34.54,-116.61
34.54,-116.57
34.54,-116.53
34.54,-116.49
34.54,-116.45
34.54,-116.41
34.54,-116.37
34.54,-116.33
34.54,-116.29
34.54,-116.25
34.54,-116.21
34.54,-116.17
34.54,-116.13
34.54,-116.09
34.54,-116.05
34.54,-116.01
34.54,-115.97
34.54,-115.93
34.54,-115.89
34.54,-115.85
34.54,-115.81
34.54,-115.77
34.54,-115.73
34.54,-115.69
34.54,-115.65
34.54,-115.61
34.54,-115.57
34.54,-115.53
34.54,-115.49
34.54,-115.45
34.54,-115.41
34.54,-115.37
34.54,-115.33
34.54,-115.29
34.54,-115.25
34.54,-115.21
34.54,-115.17
34.54,-115.13
34.54,-115.09
34.54,-115.05
34.54,-115.01
34.54,-114.97
34.54,-114.93
34.54,-114.89
34.54,-114.85
34.54,-114.81
34.54,-114.77
34.54,-114.73
34.54,-114.69
34.54,-114.65
34.54,-114.61
34.54,-114.57
34.54,-114.53
34.54,-114.49
34.54,-114.45
34.54,-114.41
34.54,-114.37
34.5,-120.49
34.5,-120.45
34.5,-120.41
34.5,-120.37
34.5,-120.33
34.5,-120.29
34.5,-120.25
34.5,-120.21
34.5,-120.17
34.5,-120.13
34.5,-120.09
34.5,-120.05
34.5,-120.01
34.5,-119.97
34.5,-119.93
34.5,-119.89
34.5,-119.85
34.5,-119.81
34.5,-119.77
34.5,-119.73
34.5,-119.69
34.5,-119.65
34.5,-119.61
34.5,-119.57
34.5,-119.53
34.5,-119.49
34.5,-119.45
34.5,-119.41
34.5,-119.37
34.5,-119.33
34.5,-119.29
34.5,-119.25
34.5,-119.21
34.5,-119.17
34.5,-119.13
34.5,-119.09
34.5,-119.05
34.5,-119.01
34.5,-118.97
34.5,-118.93
34.5,-118.89
34.5,-118.85
34.5,-118.81
34.5,-118.77
34.5,-118.73
34.5,-118.69
34.5,-118.65
34.5,-118.61
34.5,-118.57
34.5,-118.53
34.5,-118.49
34.5,-118.45
34.5,-118.41
34.5,-118.37
34.5,-118.33
34.5,-118.29
34.5,-118.25
34.5,-118.21
34.5,-118.17
34.5,-118.13
34.5,-118.09
34.5,-118.05
34.5,-118.01
34.5,-117.97
34.5,-117.93
34.5,-117.89
34.5,-117.85
34.5,-117.81
34.5,-117.77
34.5,-117.73
34.5,-117.69
34.5,-117.65
34.5,-117.61
34.5,-117.57
34.5,-117.53
34.5,-117.49
34.5,-117.45
34.5,-117.41
34.5,-117.37
34.5,-117.33
34.5,-117.29
34.5,-117.25
34.5,-117.21
34.5,-117.17
34.5,-117.13
34.5,-117.09
34.5,-117.05
34.5,-117.01
34.5,-116.97
34.5,-116.93
34.5,-116.89
34.5,-116.85
34.5,-116.81
34.5,-116.77
34.5,-116.73
34.5,-116.69
34.5,-116.65
34.5,-116.61
34.5,-116.57
34.5,-116.53
34.5,-116.49
34.5,-116.45
34.5,-116.41
34.5,-116.37
34.5,-116.33
34.5,-116.29
34.5,-116.25
34.5,-116.21
34.5,-116.17
34.5,-116.13
34.5,-116.09
34.5,-116.05
34.5,-116.01
34.5,-115.97
34.5,-115.93
34.5,-115.89
34.5,-115.85
34.5,-115.81
34.5,-115.77
34.5,-115.73
34.5,-115.69
34.5,-115.65
34.5,-115.61
34.5,-115.57
34.5,-115.53
34.5,-115.49
